Activities,Address,Charity,CharityDescription,Complete,Created,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",True,2021-02-27,"2021-02-27 5/2021-02-27 5/2021-02-27 5",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=EmmaBanks18&pageUrl=1,2021-02-27,,,15
,,"Friends of ANCHOR",,False,2021-09-09,"2021-10-15 100/2021-10-08 250/2021-10-08 250/2021-10-08 500/2021-10-07 500/2021-10-07 20/2021-10-06 200/2021-10-05 100/2021-10-05 20/2021-10-05 100/2021-10-04 20/2021-10-03 50/2021-10-03 15/2021-10-03 26/2021-10-03 20/2021-10-03 20/2021-10-03 50/2021-10-03 100/2021-10-03 50/2021-10-03 30/2021-10-03 100/2021-10-03 100/2021-10-03 50/2021-10-03 100/2021-10-03 30/2021-10-03 30/2021-10-02 250/2021-10-02 100/2021-10-02 100/2021-10-02 50/2021-10-02 50/2021-10-02 50/2021-10-02 500/2021-10-02 50/2021-10-02 30/2021-10-02 30/2021-10-01 20/2021-10-01 15/2021-10-01 50/2021-10-01 30/2021-10-01 25/2021-10-01 200/2021-10-01 50/2021-09-30 20/2021-09-30 30/2021-09-30 100/2021-09-30 15/2021-09-29 30/2021-09-29 100/2021-09-29 20/2021-09-29 10/2021-09-29 100/2021-09-29 15/2021-09-29 50/2021-09-29 100/2021-09-29 50/2021-09-29 30/2021-09-29 100/2021-09-29 100/2021-09-29 40/2021-09-29 100/2021-09-29 100/2021-09-29 100/2021-09-29 20/2021-09-29 50/2021-09-29 50/2021-09-29 50/2021-09-28 20/2021-09-28 10/2021-09-28 20/2021-09-28 50/2021-09-28 50/2021-09-28 20/2021-09-28 100/2021-09-28 20/2021-09-28 30/2021-09-28 20/2021-09-26 10/2021-09-23 30/2021-09-23 100/2021-09-19 26/2021-09-18 20/2021-09-17 50/2021-09-16 30/2021-09-16 30/2021-09-15 10/2021-09-15 100/2021-09-15 10/2021-09-13 50/2021-09-12 50/2021-09-12 10/2021-09-11 30/2021-09-11 30/2021-09-11 30/2021-09-11 20/2021-09-11 50/2021-09-11 50/2021-09-11 10/2021-09-11 15/2021-09-11 30/2021-09-11 30/2021-09-11 50/2021-09-11 200/2021-09-11 20/2021-09-11 100/2021-09-11 100/2021-09-11 30/2021-09-10 20/2021-09-10 30/2021-09-10 10/2021-09-10 10/2021-09-09 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SJandEB&pageUrl=2,2021-10-15,,,8037
,,"Routeways Centre Limited","We are a charity supporting families in and around Plymouth since 1997.  We provide a range of support to meet the needs of families including weekend, afterschool and holiday activities for disabled children, children with emotional wellbeing and mental health issues, children living in bed & breakfast or other emergency accommodation, support groups for parents, training for professionals and much more. We deliver a lot of adventurous activities for disabled children including kayaking, paddle boarding, rock climbing and moorland survival. We hold an Adventurous Activities Licence and Learning Outside the Classroom Quality Badge.  Our vision is for a society where people do not suffer through disadvantage.",False,2021-08-24,"2021-09-05 130/2021-09-04 10/2021-09-04 60/2021-09-04 15/2021-09-04 15/2021-09-04 20/2021-08-24 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=FionaBanks7&pageUrl=1,2021-09-05,,,270
,,"Breast Cancer Care","On April 1 2019, Breast Cancer Care and Breast Cancer Now merged to create one charity for everyone affected by breast cancer. We’re here for anyone affected by breast cancer, the whole way through, providing support for today and hope for the future. To support our work, please create a fundraising page for Breast Cancer Now. You can find out more about our work and how to get involved at www.breastcancernow.org    Website –www.breastcancernow.org",True,2021-06-11,"2021-09-06 15/2021-09-06 5/2021-07-28 20/2021-07-09 8/2021-06-11 10/2021-06-11 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BooborBust1&pageUrl=1&isTeam=true,2021-09-06,,,68
,,"Force Cancer Charity"," At FORCE Cancer Charity we believe that anyone diagnosed with cancer deserves the best possible treatment and professional support, face to face and close to home. We have a Cancer Support and Information Centre in Exeter for patients and their loved ones who need physical, emotional, psychological and practical support. We offer support and information in community hospitals across Devon and support the delivery of chemotherapy in a number of locations. FORCE also funds local research and buys equipment to improve patient care. All our services are free.  Since the charity was founded in 1987, we have raised £22million for support, equipment and research. FORCE receives no regular Government or NHS funding. We need to raise £1.1million this year to maintain the services we offer. That money comes almost entirely from voluntary contributions - legacies, donations, the FORCE charity shop and from fundraising events. Fantastic support from the community we serve enables FORCE to fulfil its mission to support anyone locally affected by cancer. If you would like to learn more about the work of FORCE, please call 01392 402875.      ",False,2019-11-06,"2020-02-02 20/2019-12-21 5/2019-12-09 20/2019-11-25 50/2019-11-22 30/2019-11-19 30/2019-11-17 25/2019-11-17 30/2019-11-15 15/2019-11-15 50/2019-11-14 20/2019-11-14 50/2019-11-13 50/2019-11-13 15/2019-11-13 100/2019-11-13 15/2019-11-13 20/2019-11-13 10/2019-11-12 15/2019-11-12 10/2019-11-12 15/2019-11-12 100/2019-11-12 153/2019-11-12 10/2019-11-12 50/2019-11-11 50/2019-11-11 61/2019-11-11 50/2019-11-11 20/2019-11-10 10/2019-11-10 20/2019-11-10 100/2019-11-08 10/2019-11-08 10/2019-11-07 10/2019-11-07 20/2019-11-07 2/2019-11-06 15/2019-11-06 50/2019-11-06 50/2019-11-06 10/2019-11-06 100",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=LyndaGraham,2020-02-02,,,2396
,,Tommy's,"Tommy's funds research into miscarriage, stillbirth and premature birth, and provide pregnancy health information to parents. We believe it is unacceptable that one in four women lose a baby during pregnancy and birth. We want every parent to have the best possible pregnancy outcomes and to take home happy, healthy babies. We fund four research centres in the UK that investigate causes and find treatments for miscarriage, stillbirth and premature birth. Our research centres also have clinics where we provide specialised antenatal care for women who are at high risk of having miscarriage, stillbirth and premature birth. They also have an opportunity to be part of our research through taking part in trials for pioneering new treatments. We are supported by people who want to do something about the lack of research and information around pregnancy issues. By 2030 we want to halve the number of babies who die during pregnancy or birth.",True,2021-09-23,"2021-09-24 10/2021-09-23 10/2021-09-23 10/2021-09-23 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=HayleyBanks3&pageUrl=1,2021-09-24,,,40
,,"Hull 4 Heroes",,True,2021-08-30,"2021-09-10 1000/2021-09-05 10/2021-09-04 15/2021-09-04 15/2021-09-04 15/2021-09-04 10/2021-09-04 40/2021-09-04 30/2021-09-04 15/2021-09-03 20/2021-09-02 5/2021-09-02 50/2021-09-02 100/2021-09-02 15/2021-09-02 15/2021-09-02 15/2021-09-02 10/2021-09-02 15/2021-09-01 10/2021-09-01 15/2021-08-30 15/2021-08-30 10/2021-08-30 5/2021-08-30 15/2021-08-30 10/2021-08-30 5/2021-08-30 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=HeronFoods1&pageUrl=1,2021-09-10,,,1500
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=HollyBanks&pageUrl=1,,,,0
,,"Birmingham St Mary's Hospice","Birmingham St Mary's Hospice provides provides end of life care to you and the people who matter most to you. Every day, the Hospice supports 400 individuals living with life-limiting illness across Birmingham and Sandwell. It offers a range of services from ‘Hospice at Home’ nursing, symptom management to end of life care as well as family and carer support, making the difficult times that little bit easier to bear. These services are provided in a number of locations- including at the Hospice, in people’s homes or in the local community - making end of life care more accessible for all. ",False,2017-09-26,"2018-01-30 50/2017-12-01 50/2017-09-26 40",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=SecureTrustBank2017,2018-01-30,,,2044
,,"The Lily Foundation","We help fund research into Mitonchondrial Disease and other metabolic disorders, the training of medical teams and support for families stricken with metabolic disorders.",False,2020-03-05,"2021-10-17 30/2021-09-28 100/2021-09-26 20/2021-09-24 100/2021-09-23 30/2021-09-23 10/2021-09-23 15/2021-09-23 20/2021-09-23 25/2021-09-21 50/2021-09-21 30/2021-09-20 30/2021-09-19 5/2021-09-19 5/2021-09-19 15/2021-09-19 20/2021-09-19 100/2021-09-19 5/2021-09-19 5/2021-09-19 100/2021-09-19 10/2021-09-18 10/2021-09-18 10/2021-09-18 50/2021-09-17 15/2021-09-17 25/2021-09-17 15/2021-09-17 60/2021-09-16 15/2021-09-16 15/2021-09-16 50/2021-09-16 25/2021-09-16 5/2021-09-15 30/2021-09-15 30/2021-09-15 30/2021-09-15 10/2021-09-15 30/2021-09-15 10/2021-09-15 30/2021-09-15 20/2021-09-15 100/2021-09-15 30/2021-09-15 10/2021-09-14 20/2021-09-14 100/2021-09-14 20/2021-09-14 20/2021-09-14 5/2021-09-14 15/2021-09-14 15/2021-09-13 30/2021-09-13 20/2021-09-13 10/2021-09-13 5/2021-09-13 15/2021-09-13 10/2021-09-13 20/2021-09-13 15/2021-09-12 100/2021-09-11 20/2021-09-11 100/2021-09-11 50/2021-09-10 100/2021-09-10 10/2021-09-10 20/2021-09-10 15/2021-09-10 20/2021-09-09 20/2021-09-09 100/2021-09-09 20/2021-09-09 50/2021-09-09 30/2021-09-09 30/2021-09-09 100/2021-09-09 15/2021-09-09 20/2021-09-09 15/2021-09-09 20/2021-09-09 50/2021-09-09 15/2021-09-08 100/2021-09-08 15/2021-09-08 250/2021-09-08 30/2021-09-08 20/2021-09-08 30/2021-09-08 20/2020-06-05 10/2020-05-29 15/2020-05-25 15/2020-05-25 100/2020-05-25 20/2020-05-17 20/2020-05-17 40/2020-05-16 10/2020-05-15 30/2020-05-13 15/2020-05-13 10/2020-05-12 15/2020-05-12 15/2020-05-12 20/2020-05-12 10/2020-04-16 10/2020-03-05 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ArthursAngels3Peaks&pageUrl=3&isTeam=true,2021-10-17,,,3600
,,VICTA,"VICTA is a national charity that provides support to children and young people who are blind or partially sighted and their families. We believe that everyone has the right to an independent and fulfilling life. VICTA’s support, advice, grants and activities enable young people and their families to build skills, develop confidence and help each other toward a more positive future. Founded in 1987, VICTA has grown from a local support group into a national charity. VICTA was born out of the sense of empowerment a group of families found when they came together to ensure that their children were given the same opportunities as sighted children. Today, VICTA works hard to involve children and young people who are blind or partially sighted so they are able to make a difference to their own lives. www.victa.org.uk",True,2020-01-23,"2020-02-01 15/2020-01-31 15/2020-01-29 15/2020-01-29 15/2020-01-29 20/2020-01-23 10/2020-01-23 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LauraBanks6&pageUrl=1,2020-02-01,,,100
,,Tommy's,"Tommy's funds research into miscarriage, stillbirth and premature birth, and provide pregnancy health information to parents. We believe it is unacceptable that one in four women lose a baby during pregnancy and birth. We want every parent to have the best possible pregnancy outcomes and to take home happy, healthy babies. We fund four research centres in the UK that investigate causes and find treatments for miscarriage, stillbirth and premature birth. Our research centres also have clinics where we provide specialised antenatal care for women who are at high risk of having miscarriage, stillbirth and premature birth. They also have an opportunity to be part of our research through taking part in trials for pioneering new treatments. We are supported by people who want to do something about the lack of research and information around pregnancy issues. By 2030 we want to halve the number of babies who die during pregnancy or birth.",True,2021-10-15,"2021-10-15 30/2021-10-15 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LauraBanks11&pageUrl=1,2021-10-15,,,40
,,"Make-A-Wish Foundation UK","Together we create life-changing wishes for children with critical illnesses. Whether it's starring in their own films, walking with dinosaurs, going on an amazing holiday, meeting a celebrity hero, or having a bedroom makeover; our wishes are varied, personal and life-changing. We go above and beyond to grant amazing wishes to very amazing children; their One True Wish made a reality at a time when they need it most. Because a child's life shouldn't be about illness, hospitals and diagnosis - it should be about wonder, joy and hope. We've seen the effects a wish can have on a seriously ill child: from creating incredible memories, building confidence and bringing happiness, to providing respite from the daily struggles that come with a critical illness. We know what wishes can give, and this is the driving force behind why we continue to do what we do. But we can't make these life-changing experiences happen without the generosity of people like you.",False,2021-10-20,"2021-10-29 5/2021-10-29 5/2021-10-29 10/2021-10-29 5/2021-10-29 30/2021-10-29 5/2021-10-29 5/2021-10-29 10/2021-10-28 20/2021-10-28 10/2021-10-28 10/2021-10-28 10/2021-10-28 5/2021-10-28 15/2021-10-28 5/2021-10-28 5/2021-10-28 5/2021-10-27 15/2021-10-27 5/2021-10-27 10/2021-10-27 10/2021-10-27 10/2021-10-26 10/2021-10-26 10/2021-10-25 5/2021-10-20 10/2021-10-20 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LeahBanks1&pageUrl=7,2021-10-29,,,280
,,"London Legal Support Trust","The Trust is a funding charity that supports specialist social welfare legal advice services in London and the South East",True,2021-10-12,"2021-10-21 50/2021-10-18 10/2021-10-18 50/2021-10-18 50/2021-10-18 20/2021-10-16 10/2021-10-13 15/2021-10-12 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LSBU21&pageUrl=6,2021-10-21,,,255
,,"The British Porphyria Association",,False,2020-01-31,"2021-10-05 10/2021-10-03 15/2021-10-02 10/2021-09-20 15/2021-09-19 15/2021-09-05 30/2021-08-24 30/2020-03-11 30/2020-03-10 50/2020-02-22 50/2020-02-19 30/2020-02-16 100/2020-02-13 10/2020-02-12 50/2020-02-03 10/2020-01-31 10/2020-01-31 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=runningtosupportthosewithPorphyria&pageUrl=1,2021-10-05,,,495
,,"Lochaber Mountain Rescue Team",,False,2016-02-25,"2016-03-03 10/2016-03-01 50/2016-02-25 135",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=DaveBankart,2016-03-09,,,197
,,"Barts Charity","  Hello, we're Barts Charity! We're here to support the incredible work, dedicated staff and wonderful patients of the hospitals of Barts Health NHS Trust: St Bartholomew's, The Royal London, Mile End, Whipps Cross and Newham. The NHS is amazing, but our hospitals still need our support to go the extra mile in providing extraordinary healthcare for everyone. Together, we can fund ground-breaking research, state-of-the-art equipment and patient-focused projects that transform lives in East London and beyond. ",False,2021-08-01,"2021-10-06 20/2021-10-03 30/2021-10-03 15/2021-10-03 20/2021-10-03 30/2021-10-02 10/2021-10-02 50/2021-10-02 20/2021-10-02 5/2021-10-02 30/2021-10-01 20/2021-10-01 10/2021-09-30 30/2021-09-30 15/2021-09-27 20/2021-09-27 10/2021-09-27 30/2021-09-26 10/2021-09-26 30/2021-09-26 30/2021-09-25 10/2021-09-25 20/2021-09-15 30/2021-09-01 40/2021-08-31 50/2021-08-22 15/2021-08-21 50/2021-08-21 50/2021-08-20 25/2021-08-20 25/2021-08-20 40/2021-08-18 50/2021-08-18 30/2021-08-17 30/2021-08-16 20/2021-08-15 10/2021-08-15 15/2021-08-03 30/2021-08-01 10/2021-08-01 10/2021-08-01 50/2021-08-01 100",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=MairiBanks&pageUrl=1,2021-10-06,,,1230
,,"The Royal British Legion","The Royal British Legion is the UK's leading Armed Forces charity. The Legion provides life-long help, advice and support to members of the Armed Forces, veterans of all ages and their families. The Legion also campaigns to improve the lives of the Armed Forces community, safeguards the Military Covenant between the nation and its Armed Forces, organises the Poppy Appeal, runs one of the UK's largest membership organisations and is the nation's custodian of Remembrance. What we do The Legion is a big family - all supporting the Armed Forces community. Whether it's helping families cope with the loss of a loved one, providing help at home to adapt to independent living, supporting recovery centres for injured personnel, providing money and careers advice or residential care: we are here to help.  The Poppy Appeal Each year the nation expresses its unequivocal support for our work through its generous support of the Poppy Appeal. We spend £1.7million a week on welfare activities for the Armed Forces community. Remembrance The Legion is the nation’s custodian of Remembrance, ensuring that people remember those who have given their lives for the freedom we enjoy. We are responsible for the Two Minute Silence on Remembrance Sunday and 11 November. We also organise the annual Festival of Remembrance at the Royal Albert Hall, and assist with the march past at the Cenotaph on Remembrance Sunday.",False,2019-06-15,"2020-10-07 30/2020-10-04 20/2020-10-04 15/2020-10-04 10/2020-10-04 15/2020-10-04 10/2020-10-04 30/2020-10-04 15/2020-10-03 30/2020-10-03 35/2020-10-03 10/2020-10-02 50/2020-10-02 15/2020-10-02 30/2020-09-28 15/2020-09-28 15/2020-09-27 10/2020-09-27 50/2020-02-03 50/2019-11-19 267/2019-11-07 26/2019-11-02 10/2019-11-01 30/2019-10-24 10/2019-10-22 10/2019-10-22 10/2019-10-22 10/2019-10-22 10/2019-09-24 10/2019-09-24 10/2019-09-24 5/2019-09-24 10/2019-09-24 10/2019-09-11 20/2019-09-11 5/2019-09-11 20/2019-09-11 10/2019-09-11 5/2019-09-11 10/2019-09-11 10/2019-09-11 10/2019-09-08 10/2019-09-08 10/2019-09-07 10/2019-09-03 20/2019-09-02 20/2019-08-28 15/2019-08-28 1136/2019-08-18 20/2019-08-13 200/2019-07-14 20/2019-07-08 50/2019-07-06 10/2019-07-05 30/2019-06-29 20/2019-06-27 100/2019-06-27 10/2019-06-27 10/2019-06-27 20/2019-06-25 15/2019-06-25 20/2019-06-16 10/2019-06-16 15/2019-06-15 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=MarkBanks&pageUrl=2,2020-10-07,,,2834
,,"Breast Cancer Now","We’re Breast Cancer Now, the charity that’s steered by world-class research and powered by life-changing care. We’re here for anyone affected by breast cancer, the whole way through, providing support for today and hope for the future. We’re that trusted friend that you turn to for caring support when you need it most. That expert authority on research who is making breakthroughs and driving forward progress. And that vehicle for change, acting now to make sure anyone affected by breast cancer gets the best possible treatment and care. By 2050, we believe everyone diagnosed with breast cancer will live – and be supported to live well. But we need to act now.",False,2019-10-20,"2021-10-04 15/2021-10-04 10/2021-10-03 15/2021-10-03 10/2021-10-03 15/2021-10-03 10/2021-10-03 100/2021-10-03 10/2021-10-02 30/2021-10-01 20/2021-10-01 10/2021-10-01 15/2021-10-01 50/2021-09-19 15/2021-09-06 10/2020-10-14 15/2020-10-11 100/2020-10-10 14/2020-10-07 50/2020-10-05 15/2020-10-05 20/2020-10-05 15/2020-10-04 15/2020-10-04 10/2020-10-04 30/2020-10-04 20/2020-10-04 10/2020-10-04 10/2020-10-03 10/2020-09-30 100/2020-09-07 20/2020-09-07 30/2020-09-06 26/2020-09-03 10/2020-08-05 225/2020-07-23 300/2020-04-03 20/2020-03-14 20/2020-03-08 15/2020-03-04 50/2020-02-29 20/2020-02-21 5/2020-02-20 10/2020-02-20 50/2020-02-16 20/2020-01-09 10/2020-01-08 30/2020-01-08 5/2020-01-03 100/2020-01-03 30/2020-01-03 50/2020-01-03 100/2019-12-02 30/2019-12-01 15/2019-10-20 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=Banksy2020&pageUrl=1,2021-10-04,,,2030
,,"From Wales",,False,2019-10-29,"2020-12-15 10/2020-12-14 20/2020-12-14 5/2020-12-14 5/2020-12-14 5/2020-12-14 15/2020-12-14 40/2020-12-14 50/2020-12-14 10/2020-12-14 10/2020-12-11 10/2020-12-11 30/2020-12-11 5/2020-12-09 15/2020-12-09 30/2020-12-09 30/2020-12-09 10/2020-12-09 15/2020-12-09 30/2020-12-08 20/2020-12-08 10/2020-12-08 15/2020-12-04 30/2020-12-03 15/2020-11-27 10/2020-11-27 20/2020-11-27 30/2020-11-26 15/2020-11-25 150/2020-11-25 15/2020-11-25 20/2020-11-25 20/2020-11-24 30/2020-11-24 30/2020-11-20 20/2020-11-20 20/2020-11-20 5/2020-11-19 50/2020-11-19 25/2020-11-19 40/2020-11-19 20/2020-11-04 1875/2020-10-05 40/2020-09-28 30/2020-09-17 10/2020-09-16 100/2020-09-16 20/2019-12-18 100/2019-12-18 30/2019-12-18 10/2019-12-18 20/2019-12-17 10/2019-12-16 50/2019-12-16 40/2019-12-13 10/2019-12-13 10/2019-12-13 20/2019-12-13 5/2019-12-13 10/2019-12-12 12/2019-12-10 15/2019-12-10 50/2019-12-10 10/2019-12-02 5/2019-11-29 9/2019-11-28 3/2019-11-28 9/2019-11-28 6/2019-11-28 20/2019-11-27 9/2019-11-25 20/2019-11-24 20/2019-11-23 1000/2019-11-22 15/2019-11-21 336/2019-11-20 100/2019-11-18 10/2019-11-17 10/2019-11-17 10/2019-11-17 30/2019-11-17 21/2019-11-15 9/2019-11-14 6/2019-11-14 10/2019-11-14 9/2019-10-30 100/2019-10-29 25/2019-10-29 25/2019-10-29 250/2019-10-29 15/2019-10-29 10/2019-10-29 10/2019-10-29 10",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=NobleFoods,2020-12-15,,,26279
,,"Cancer Research UK","About Cancer Research UK Cancer Research UK is the world's leading charity dedicated to beating cancer through research. Over half of all cancer research in the UK is carried out by our scientists. We have discovered new ways to prevent, diagnose and treat cancer that together have saved millions of lives across the world.  We have been at the heart of the progress that has already seen survival rates double in the last thirty years. But one in three of us will still get cancer at some point in our lives. Our groundbreaking work, funded entirely by the public, will help ensure that millions more people will survive.   ",False,2020-12-01,"2021-11-13 50/2021-11-13 40/2021-11-13 100/2021-11-12 50/2021-11-10 30/2021-11-08 50/2021-11-07 15/2021-11-06 30/2021-11-06 15/2021-11-06 50/2021-11-06 15/2021-11-06 15/2021-11-06 50/2021-11-05 20/2021-11-05 30/2021-11-05 30/2021-11-05 50/2021-11-05 30/2021-11-05 30/2021-11-05 100/2021-11-05 100/2021-11-04 30/2021-11-02 10/2021-11-02 20/2021-11-01 50/2021-11-01 20/2021-10-31 15/2021-10-29 100/2021-10-28 5/2021-10-28 30/2021-10-28 15/2021-10-28 5/2021-10-28 5/2021-10-28 15/2021-10-27 20/2021-10-26 15/2021-10-26 50/2021-10-14 50/2021-10-11 50/2021-08-13 70/2021-08-08 50/2021-07-26 15/2021-02-19 100/2021-01-29 30/2021-01-06 50/2021-01-02 30/2020-12-31 15/2020-12-30 30/2020-12-07 50/2020-12-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=OlugbengaBankole&pageUrl=1,2021-11-13,,,2085
,,"London Legal Support Trust","The Trust is a funding charity that supports specialist social welfare legal advice services in London and the South East",False,2021-10-13,"2021-10-22 250/2021-10-20 20/2021-10-19 50/2021-10-19 10/2021-10-19 10/2021-10-18 30/2021-10-18 30/2021-10-18 30/2021-10-18 10/2021-10-15 10/2021-10-15 150/2021-10-14 100/2021-10-14 20/2021-10-14 30/2021-10-14 30/2021-10-14 10/2021-10-14 10/2021-10-13 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=OSB21&pageUrl=1,2021-10-26,,,869
,,"The Brain Tumour Charity","The Brain Tumour Charity is at the forefront of the fight to defeat brain tumours, making a difference every day to the lives of people with a brain tumour and their families.  We fund pioneering research to increase survival and improve treatment options.  We raise awareness of the symptoms and effects of brain tumours to get earlier diagnosis and to help families cope with everything that the diagnosis of a brain tumour brings.  We provide support for everyone affected so that they can live as full a life as possible, with the best quality of life. We are committed to having the biggest possible impact for every person affected by a brain tumour, to defending the most amazing part of the human body, so that getting the diagnosis of a brain tumour no longer means a death sentence.  Brain tumours are different to other cancers, as they affect the part of you that makes you who you are.  Living with a brain tumour has a significant impact on quality of life, as evidenced through recent research, resulting in the publication of ‘Losing Myself: The Reality of Life with a Brain Tumour’. We believe that fighting brain tumours on all fronts through research, awareness and support is the only way to save lives, reduce long term disabilities and help everyone with a brain tumour and their families cope with everything that the diagnosis of a brain tumour brings. We are members of the Association of Medical Research Charities, The Information Standard, The Helplines Partnership and the Fundraising Standards Board.",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=19966_8908435_49363&pageUrl=1,,,,0
,,"Cardiac Risk In The Young","Every week in the UK at least 12 apparently fit and healthy young (35 and under) people die of undiagnosed heart conditions.   CRY strives to prevent these tragedies through:    -  Our National Screening Programme    - Funding medical research into young sudden cardiac death    -  Developing the CRY Centre for Inherited Cardiovascular Conditions and Sports Cardiology    -  Raising awareness of the risk of undetected cardiac conditions in young people   CRY also supports young people diagnosed with life-threatening cardiac conditions through:    - the myheart Network   and those affected by young sudden cardiac death by:    - Offering a fast-track expert cardiac pathology service through the CRY Centre for Cardiac Pathology    -  Providing a Bereavement Support Service    -  Providing information and literature free of charge   For further information please visit www.c-r-y.org.ukor www.testmyheart.org CRY CRY CRY CRY CRY CRY CRY CRY CRY CRY CRY CRY CRY CRY cardiac cardiac cardiac cardiac cardiac cardiac cardiac cardiac cardiac cardiac     ",False,2021-09-10,"2021-10-31 13/2021-10-22 10/2021-10-12 10/2021-10-12 10/2021-10-11 30/2021-10-11 20/2021-10-11 25/2021-10-11 10/2021-10-10 20/2021-10-10 15/2021-10-10 10/2021-10-10 35/2021-10-10 40/2021-10-10 10/2021-10-10 10/2021-10-10 20/2021-10-10 10/2021-10-10 20/2021-10-10 50/2021-10-10 5/2021-10-10 10/2021-10-10 15/2021-10-10 10/2021-10-10 10/2021-10-08 20/2021-10-08 10/2021-10-08 20/2021-10-07 10/2021-10-05 20/2021-10-05 40/2021-10-02 20/2021-09-30 25/2021-09-29 30/2021-09-29 30/2021-09-29 50/2021-09-28 10/2021-09-28 20/2021-09-28 30/2021-09-26 20/2021-09-12 20/2021-09-12 20/2021-09-11 10/2021-09-10 10/2021-09-10 20/2021-09-10 20/2021-09-10 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SophieBanks9&pageUrl=2,2021-10-31,,,1073
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",True,2020-12-31,"2021-01-01 10/2021-01-01 5/2020-12-31 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SophieBanks10&pageUrl=1,2021-01-01,,,25
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=TorBanks&pageUrl=1,,,,0
