Key,Activities,Address,Charity,Complete,Created,Description,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
99,"Arford is part of Hampshire Women's Institute and meets on the 4th Thursday of each month at the church centre in Headley. The W.I's activities are centred on promoting friendship, companionship and education within the local community. The WI are also involved in important debates which affect the whole country and other peoples worldwide.","Argus House 175-179 St. John Street,  London,  EC1V 4LW",Place2Be,False,2020-07-02,"  Place2Be is the UK's leading children's mental health charity offering therapeutic and emotional support to over 142,000 children between the ages of 4 and 14 in 294 schools across the UK.   Place2Be takes a whole school approach to mental health. This means we work with children, parents and teachers, providing direct support to those who need it, and supporting positive mental wellbeing for the wider school community. Our services include targeted one-to-one counselling, group work and lunchtime sessions; as well as counselling for parents and support to teachers.  For more information please don't hesitate to e-mail events@place2be.org.uk  ","2020-07-15 5/2020-07-11 15/2020-07-10 50/2020-07-08 25/2020-07-08 20/2020-07-08 20/2020-07-07 10/2020-07-06 50/2020-07-04 15/2020-07-03 5/2020-07-02 5/2020-07-02 10/2020-07-02 5/2020-07-02 20/2020-07-02 20/2020-07-02 6/2020-07-02 20/2020-07-02 10/2020-07-02 3/2020-07-02 6/2020-07-02 10/2020-07-02 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankingLendingClientJourneyTeam1&pageUrl=4&isTeam=true,2020-07-15,Hampshire,"GU35 8QE",375
100,"Welfare support to ex RAF Cranwell Apprentices","Unit 12 New Lairdship Yards,Broomhouse Road  Edinburgh,Midlothian  EH11 3UY","Edinburgh Food Project",True,2020-07-01,"Edinburgh Food Project (EFP) are a local independant charity (SC043220) and are a member of, but are not funded by, the Trussell Trust network. EFP Board of Trustees govern the charity while the work of the charity is overseen by one full-time and three part-time employees, and over 200 dedicated volunteers.   EFP operates 7 foodbanks in areas of multiple deprivation across Edinburgh, providing emergency food supplies to people in need. Established in 2012, the charity now also works to break the cycle of food poverty through its More Than Food programme. Each person we help has been referred to us by one of our 230 support agency partners who are looking after the longer-term problems a person may have. People can be referred to us for three food packs in a six-month period.  This is to ensure clients do not become dependent on the foodbank long term.  However, we can provide long term support if there are special circumstances. Each food pack provides at least three meals for three days, and some snacks. We are also able to offer additional services such as toiletries, household items, pet food, specialist dietary items and kettle packs (for those who do not have access to a cooker/microwave). In 2018-19, we provided 11,495 parcels to men, women and children. This was a 19.6% increase on the previous year. We were able to do so by receiving 130,000kg of food from public donations. Since 2017, we have expanded our focus by developing our foodbank centres in to More Than Food hubs. We conducted community-based research funded by Aspiring Communities Fund to identify the support needs of people, map existing support, and identify key gaps. Findings from the research have shaped the development and implementation of this programme, which seeks to address the underlying causes of and help break the cycle of food poverty through the provision of appropriate advice and signposting support by partner agencies within our centres.  Our goal is reduce the number of people who need the foodbank’s support, and ultimately to help reduce food poverty.      ","2020-09-09 50/2020-09-09 50/2020-09-09 20/2020-09-02 10/2020-08-19 5/2020-08-19 20/2020-08-06 25/2020-08-05 15/2020-08-04 5/2020-08-04 10/2020-07-22 10/2020-07-09 10/2020-07-08 40/2020-07-08 15/2020-07-06 20/2020-07-02 15/2020-07-02 5/2020-07-02 20/2020-07-02 30/2020-07-01 50/2020-07-01 20/2020-07-01 20/2020-07-01 5/2020-07-01 20/2020-07-01 20/2020-07-01 15/2020-07-01 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=JenRodgers&pageUrl=1,2020-09-09,"Throughout England And Wales, Australia, Canada, Spain, United States",,535
101,,"Cirencester Foodbank,Cirencester Baptist Church  Chesterton Lane,Cirencester  GL7 1YE","Cirencester Foodbank",True,2020-03-21,,"2020-03-21 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=JoEayres&pageUrl=2,2020-03-21,,,50
102,,"The Cambridge City Foodbank,2 Orwell House  Cowley Road,Cambridge  CB4 0PP","The Cambridge City Foodbank",False,2020-03-15,,"2020-07-09 50/2020-07-06 50/2020-07-05 10/2020-07-05 50/2020-06-23 100/2020-06-10 100/2020-06-03 100/2020-06-01 30/2020-05-27 100/2020-05-20 100/2020-05-18 50/2020-05-17 100/2020-05-15 100/2020-05-15 15/2020-05-14 50/2020-05-11 50/2020-05-11 10/2020-05-09 20/2020-05-09 235/2020-05-09 50/2020-05-09 15/2020-05-07 5/2020-05-07 10/2020-05-07 100/2020-05-05 50/2020-05-02 100/2020-05-01 100/2020-04-27 30/2020-04-27 30/2020-04-27 30/2020-04-26 50/2020-04-26 20/2020-04-25 50/2020-04-25 30/2020-04-24 30/2020-04-24 100/2020-04-24 30/2020-04-23 100/2020-04-23 100/2020-04-20 50/2020-04-18 50/2020-04-18 50/2020-04-17 50/2020-04-17 25/2020-04-17 50/2020-04-17 30/2020-04-16 100/2020-04-16 30/2020-04-16 100/2020-04-15 30/2020-04-15 20/2020-04-14 30/2020-04-14 25/2020-04-14 15/2020-04-14 30/2020-04-14 15/2020-04-14 30/2020-04-11 30/2020-04-11 50/2020-04-10 100/2020-04-10 100/2020-04-10 30/2020-04-09 15/2020-04-09 15/2020-04-09 30/2020-04-09 100/2020-04-09 15/2020-04-09 80/2020-04-09 20/2020-04-09 50/2020-04-09 10/2020-04-09 100/2020-04-09 100/2020-04-09 50/2020-04-08 20/2020-04-08 30/2020-04-08 30/2020-04-07 30/2020-04-06 30/2020-04-04 20/2020-04-03 30/2020-04-02 30/2020-04-01 30/2020-04-01 30/2020-04-01 15/2020-04-01 5/2020-03-31 30/2020-03-30 50/2020-03-30 30/2020-03-30 10/2020-03-30 15/2020-03-30 15/2020-03-30 50/2020-03-30 50/2020-03-30 30/2020-03-30 20/2020-03-30 100/2020-03-30 50/2020-03-30 15/2020-03-30 15/2020-03-30 50/2020-03-30 10/2020-03-30 100/2020-03-29 50/2020-03-29 10/2020-03-29 100/2020-03-28 30/2020-03-28 5/2020-03-28 30/2020-03-28 50/2020-03-28 30/2020-03-28 30/2020-03-28 100/2020-03-28 50/2020-03-28 500/2020-03-28 30/2020-03-28 30/2020-03-28 10/2020-03-28 30/2020-03-28 20/2020-03-27 50/2020-03-27 20/2020-03-27 50/2020-03-27 15/2020-03-27 30/2020-03-27 30/2020-03-27 10/2020-03-27 50/2020-03-27 15/2020-03-27 50/2020-03-27 30/2020-03-27 20/2020-03-27 30/2020-03-27 50/2020-03-27 200/2020-03-27 30/2020-03-27 30/2020-03-27 20/2020-03-27 15/2020-03-26 30/2020-03-26 30/2020-03-26 30/2020-03-25 80/2020-03-25 50/2020-03-25 50/2020-03-25 20/2020-03-25 50/2020-03-24 30/2020-03-24 100/2020-03-24 10/2020-03-24 100/2020-03-23 15/2020-03-23 30/2020-03-23 10/2020-03-23 15/2020-03-23 100/2020-03-23 20/2020-03-23 20/2020-03-23 15/2020-03-23 100/2020-03-23 30/2020-03-23 10/2020-03-23 10/2020-03-23 15/2020-03-23 15/2020-03-22 20/2020-03-22 300/2020-03-22 30/2020-03-22 30/2020-03-22 5/2020-03-22 50/2020-03-22 5/2020-03-21 15/2020-03-21 20/2020-03-21 100/2020-03-21 100/2020-03-21 300/2020-03-21 10/2020-03-21 100/2020-03-21 50/2020-03-21 50/2020-03-21 30/2020-03-21 10/2020-03-21 20/2020-03-21 30/2020-03-21 30/2020-03-21 30/2020-03-20 10/2020-03-20 20/2020-03-20 30/2020-03-20 30/2020-03-20 30/2020-03-20 30/2020-03-20 10/2020-03-20 10/2020-03-20 10/2020-03-20 20/2020-03-20 30/2020-03-20 30/2020-03-20 25/2020-03-20 30/2020-03-20 20/2020-03-20 100/2020-03-20 5/2020-03-20 200/2020-03-20 30/2020-03-20 30/2020-03-20 20/2020-03-20 15/2020-03-20 100/2020-03-20 30/2020-03-20 10/2020-03-20 10/2020-03-20 10/2020-03-20 30/2020-03-20 100/2020-03-19 50/2020-03-19 15/2020-03-19 100/2020-03-19 100/2020-03-19 20/2020-03-19 30/2020-03-19 100/2020-03-19 30/2020-03-19 15/2020-03-19 15/2020-03-19 10/2020-03-19 20/2020-03-19 15/2020-03-19 25/2020-03-19 30/2020-03-19 50/2020-03-19 20/2020-03-19 20/2020-03-19 20/2020-03-18 10/2020-03-18 20/2020-03-18 10/2020-03-18 20/2020-03-18 50/2020-03-18 20/2020-03-18 20/2020-03-18 50/2020-03-18 100/2020-03-18 30/2020-03-18 30/2020-03-18 5/2020-03-18 15/2020-03-18 50/2020-03-18 10/2020-03-18 100/2020-03-18 15/2020-03-18 15/2020-03-18 20/2020-03-18 15/2020-03-18 50/2020-03-18 5/2020-03-17 50/2020-03-17 25/2020-03-17 20/2020-03-17 10/2020-03-17 30/2020-03-17 20/2020-03-17 15/2020-03-17 30/2020-03-17 100/2020-03-17 15/2020-03-17 35/2020-03-17 50/2020-03-17 10/2020-03-17 50/2020-03-17 30/2020-03-17 50/2020-03-17 10/2020-03-17 15/2020-03-17 15/2020-03-17 10/2020-03-17 30/2020-03-17 30/2020-03-17 10/2020-03-16 50/2020-03-16 30/2020-03-16 50/2020-03-16 50/2020-03-16 50/2020-03-16 50/2020-03-16 100/2020-03-16 15/2020-03-16 500/2020-03-16 30/2020-03-16 15/2020-03-16 20/2020-03-16 30/2020-03-16 15/2020-03-16 30/2020-03-16 50/2020-03-16 10/2020-03-16 30/2020-03-16 30/2020-03-16 20/2020-03-16 30/2020-03-16 15/2020-03-16 10/2020-03-16 100/2020-03-16 100/2020-03-16 30/2020-03-16 20/2020-03-16 50/2020-03-16 30/2020-03-16 50/2020-03-16 30/2020-03-16 50/2020-03-16 10/2020-03-16 15/2020-03-16 30/2020-03-16 30/2020-03-16 50/2020-03-16 15/2020-03-16 10/2020-03-16 20/2020-03-16 30/2020-03-16 5/2020-03-16 30/2020-03-15 35/2020-03-15 30/2020-03-15 5/2020-03-15 50/2020-03-15 15/2020-03-15 50/2020-03-15 20/2020-03-15 20/2020-03-15 50/2020-03-15 15/2020-03-15 30/2020-03-15 10/2020-03-15 10/2020-03-15 15/2020-03-15 30/2020-03-15 100/2020-03-15 50/2020-03-15 50/2020-03-15 20/2020-03-15 20/2020-03-15 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=KalKarim&pageUrl=1,2020-09-19,,,15817
103,,"21 Abbey Street,  Cambridge,Cambridgeshire  CB1 2QP",Afrinspire,True,2020-07-26,,"2020-08-26 100/2020-08-16 100/2020-08-15 30/2020-08-15 15/2020-08-14 24/2020-08-13 75/2020-08-10 100/2020-08-09 50/2020-08-07 100/2020-07-30 100/2020-07-27 15/2020-07-27 5/2020-07-27 15/2020-07-26 100/2020-07-26 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=Discover&pageUrl=1,2020-08-26,,,879
104,"Arford is part of Hampshire Women's Institute and meets on the 4th Thursday of each month at the church centre in Headley. The W.I's activities are centred on promoting friendship, companionship and education within the local community. The WI are also involved in important debates which affect the whole country and other peoples worldwide.","Argus House 175-179 St. John Street,  London,  EC1V 4LW",Place2Be,False,2020-07-02,"  Place2Be is the UK's leading children's mental health charity offering therapeutic and emotional support to over 142,000 children between the ages of 4 and 14 in 294 schools across the UK.   Place2Be takes a whole school approach to mental health. This means we work with children, parents and teachers, providing direct support to those who need it, and supporting positive mental wellbeing for the wider school community. Our services include targeted one-to-one counselling, group work and lunchtime sessions; as well as counselling for parents and support to teachers.  For more information please don't hesitate to e-mail events@place2be.org.uk  ","2020-07-15 5/2020-07-11 15/2020-07-10 50/2020-07-08 25/2020-07-08 20/2020-07-08 20/2020-07-07 10/2020-07-06 50/2020-07-04 15/2020-07-03 5/2020-07-02 5/2020-07-02 10/2020-07-02 5/2020-07-02 20/2020-07-02 20/2020-07-02 6/2020-07-02 20/2020-07-02 10/2020-07-02 3/2020-07-02 6/2020-07-02 10/2020-07-02 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankingLendingClientJourneyTeam1&pageUrl=4&isTeam=true,2020-07-15,Hampshire,"GU35 8QE",375
105,"Arford is part of Hampshire Women's Institute and meets on the 4th Thursday of each month at the church centre in Headley. The W.I's activities are centred on promoting friendship, companionship and education within the local community. The WI are also involved in important debates which affect the whole country and other peoples worldwide.","Argus House 175-179 St. John Street,  London,  EC1V 4LW",Place2Be,False,2020-07-02,"  Place2Be is the UK's leading children's mental health charity offering therapeutic and emotional support to over 142,000 children between the ages of 4 and 14 in 294 schools across the UK.   Place2Be takes a whole school approach to mental health. This means we work with children, parents and teachers, providing direct support to those who need it, and supporting positive mental wellbeing for the wider school community. Our services include targeted one-to-one counselling, group work and lunchtime sessions; as well as counselling for parents and support to teachers.  For more information please don't hesitate to e-mail events@place2be.org.uk  ","2020-07-15 5/2020-07-11 15/2020-07-10 50/2020-07-08 25/2020-07-08 20/2020-07-08 20/2020-07-07 10/2020-07-06 50/2020-07-04 15/2020-07-03 5/2020-07-02 5/2020-07-02 10/2020-07-02 5/2020-07-02 20/2020-07-02 20/2020-07-02 6/2020-07-02 20/2020-07-02 10/2020-07-02 3/2020-07-02 6/2020-07-02 10/2020-07-02 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankingLendingClientJourneyTeam1&pageUrl=4&isTeam=true,2020-07-15,Hampshire,"GU35 8QE",375
106,"Arford is part of Hampshire Women's Institute and meets on the 4th Thursday of each month at the church centre in Headley. The W.I's activities are centred on promoting friendship, companionship and education within the local community. The WI are also involved in important debates which affect the whole country and other peoples worldwide.","Argus House 175-179 St. John Street,  London,  EC1V 4LW",Place2Be,False,2020-07-02,"  Place2Be is the UK's leading children's mental health charity offering therapeutic and emotional support to over 142,000 children between the ages of 4 and 14 in 294 schools across the UK.   Place2Be takes a whole school approach to mental health. This means we work with children, parents and teachers, providing direct support to those who need it, and supporting positive mental wellbeing for the wider school community. Our services include targeted one-to-one counselling, group work and lunchtime sessions; as well as counselling for parents and support to teachers.  For more information please don't hesitate to e-mail events@place2be.org.uk  ","2020-07-15 5/2020-07-11 15/2020-07-10 50/2020-07-08 25/2020-07-08 20/2020-07-08 20/2020-07-07 10/2020-07-06 50/2020-07-04 15/2020-07-03 5/2020-07-02 5/2020-07-02 10/2020-07-02 5/2020-07-02 20/2020-07-02 20/2020-07-02 6/2020-07-02 20/2020-07-02 10/2020-07-02 3/2020-07-02 6/2020-07-02 10/2020-07-02 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankingLendingClientJourneyTeam1&pageUrl=4&isTeam=true,2020-07-15,Hampshire,"GU35 8QE",375
107,,"The Christie Charity,The Christie NHS Foundation Trust  550 Wilmslow Road,Manchester  M20 4BX","The Christie charity",True,2020-09-17,"The Christie is one of Europe’s leading cancer centres, treating over 40,000 patients a year.  We are based in Manchester and serve a population of 3.2 million across Greater Manchester & Cheshire, but as a national specialist around 26% of patients are referred to us from other parts of the country. We provide radiotherapy through one of the largest radiotherapy departments in the world; chemotherapy on site and through 14 other hospitals; highly specialist surgery for complex and rare cancer; and a wide range of support and diagnostic services. We are also an international leader in research, with world first breakthroughs for over 100 years.  We run one of the largest early clinical trial units in Europe with over 300 trials every year. Our charity raises money to fund projects at The Christie which are outside the scope of the NHS. Last year we raised nearly £12 million which funded a whole range of things, including a new radiopharmacy, to communications skills training for nursing staff, a new state-of-the-art surgical robot, groundbreaking cancer research and our wig service (to name but a few). We couldn't do this without the fantastic support of people, both across the North West and around the UK. Thank you for helping to improve cancer treatment and make cancer a thing of the past","2020-09-17 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=RBSCommercialBanking&pageUrl=5&isTeam=true,2020-09-17,,,50
108,"Part of a national organisation providing educational and social meetings and activities for ladies in our area.","20 Church Road,  Rochdale,Greater Manchester  OL16 5PU","UKIM Madina Masjid Newbold",True,,"Asalaamu Alaikum We pray you and your families are well in sha Allah. Your Masjid needs your support In this difficult time, your masjid understands the continued need to provide for your spiritual growth. Madina Masjid will continue to deliver Friday Khutbahs, classes, reminders and circles using social media channels. We hope and pray you will continue to support your masjid, as you have always done, through this time of temporary closure. Your masjid requires around £500 a week to provide the services it does. May Allah reward you and your family for your continued generosity and support. Please follow our social media channels for live broadcasts and updates. Facebook: https://en-gb.facebook.com/MadinaMasjidRochdale/ Instagram: https://www.instagram.com/ukimmadinamasjid/?igshid=oahhly42pw2v Youtube: https://www.youtube.com/channel/UCEfjlZ_HIbM3LoWy_1YkcIA/featured Website: http://www.madina-masjid.com/",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=NabeelTariq1&pageUrl=1,,Lincolnshire,"LN4 3SL ",0
109,"Principally donations are given to charities in line with current themes of Youth, Technology and Education and care for permanent or terminal conditions operating on a national basis. However from time to time The Trustees use their discretion to meet requests from other causes as they determine appropriate.","Macmillan Cancer Support,87-90 Albert Embankment  London,  SE1 7UQ","Macmillan Cancer Support",True,,"Our Macmillan nurses, doctors and other health professionals up and down the country will continue to support people living with cancer whilst doing all they can to help alleviate the immense strain put on the NHS by Coronavirus.  For people living with cancer during the coronavirus pandemic, it is a particularly anxious time. More people than ever need our support with a variety of issues, such as clinical advice on cancer treatments and how to reduce the risk of contracting Coronavirus when chemotherapy and other cancer treatments can dramatically lower people’s immunity.   We are committed to making sure our vital support services continue to be available for much needed clinical advice and emotional support during this difficult time. Anyone worried about the impact of Coronavirus on their treatment and care can contact the Macmillan Support Line on 0808 808 00 00 or visit www.macmillan.org.uk for further advice and support.  Our clinical, community and online information services are urgently needed now more than ever and we need your support to meet growing demand. Donate today to help make sure we can keep delivering this critical support in the weeks and months to come. ",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=NikolaKrokova&pageUrl=1,,"Throughout England And Wales, Northern Ireland, Scotland","RG2 6GF",0
110,,"8 Newbold Road,  Rugby,Warwickshire  CV21 2LJ",Hope4,True,,"Hope4 is a charity in Rugby, working with hungry, homeless and badly-housed people. Within the work of Hope4 are the Rugby Foodbank, The Hope Centre and the Rugby Winter Shelter. For more information see our website: www.hope4.org.uk. The Hope Centre is open 364 days a year and provides the following help Homeless and badly housed people are helped to:  Hope4 is always very pleased to receive donations towards helping people who are homeless or temporarily housed in Rugby. As of July 2020 The Hope Centre is open (by appointment) and is able to continue its vital work with its clients, thorough its key workers and partner agencies in the town following strict Covid 19 health and safety guidelines.   Thank you for your support!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=PeterMisalko&pageUrl=1,,"Bedford, Central Bedfordshire, Luton",,0
111,,"5 Sterling Park Bleriot Way,  York,  YO30 4WU","York Foodbank",True,,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SamanthaScaife&pageUrl=4,,,,0
112,"Arford is part of Hampshire Women's Institute and meets on the 4th Thursday of each month at the church centre in Headley. The W.I's activities are centred on promoting friendship, companionship and education within the local community. The WI are also involved in important debates which affect the whole country and other peoples worldwide.","Argus House 175-179 St. John Street,  London,  EC1V 4LW",Place2Be,False,2020-07-02,"  Place2Be is the UK's leading children's mental health charity offering therapeutic and emotional support to over 142,000 children between the ages of 4 and 14 in 294 schools across the UK.   Place2Be takes a whole school approach to mental health. This means we work with children, parents and teachers, providing direct support to those who need it, and supporting positive mental wellbeing for the wider school community. Our services include targeted one-to-one counselling, group work and lunchtime sessions; as well as counselling for parents and support to teachers.  For more information please don't hesitate to e-mail events@place2be.org.uk  ","2020-07-15 5/2020-07-11 15/2020-07-10 50/2020-07-08 25/2020-07-08 20/2020-07-08 20/2020-07-07 10/2020-07-06 50/2020-07-04 15/2020-07-03 5/2020-07-02 5/2020-07-02 10/2020-07-02 5/2020-07-02 20/2020-07-02 20/2020-07-02 6/2020-07-02 20/2020-07-02 10/2020-07-02 3/2020-07-02 6/2020-07-02 10/2020-07-02 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankingLendingClientJourneyTeam1&pageUrl=4&isTeam=true,2020-07-15,Hampshire,"GU35 8QE",375
113,,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust",False,2020-08-21,"We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ","2020-09-20 10/2020-09-19 20/2020-09-17 25/2020-09-17 30/2020-09-16 10/2020-09-15 20/2020-09-14 20/2020-09-14 25/2020-09-14 50/2020-09-11 15/2020-09-10 30/2020-09-09 10/2020-09-09 15/2020-09-08 20/2020-09-08 30/2020-09-07 10/2020-09-07 10/2020-09-07 15/2020-09-06 20/2020-09-06 25/2020-09-04 30/2020-09-03 30/2020-09-03 20/2020-08-25 15/2020-08-25 10/2020-08-24 60/2020-08-24 150/2020-08-23 20/2020-08-23 20/2020-08-22 30/2020-08-22 20/2020-08-22 20/2020-08-21 15/2020-08-21 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SarahThacker4&pageUrl=1,2020-09-20,,,1010
114,"To provide health facilities to the local population","PO Box 114,  Wotton-under-Edge,Gloucestershire  GL11 9BQ","The Country Food Trust",False,2020-04-08,"Since The Country Food Trust launched in 2015 we have delivered more than one and a half million delicious and nutritious meals to those in need throughout the UK. In simple terms, we are a charity food producer making top quality protein based food that we donate to those in food poverty, either  In addition to our ready-meals we also deliver chilled and frozen game meat to charities that cook for those they look after.   Our ability to produce and donate this food to people in need is only possible because of the generosity of our supporters. FEEDING PEOPLE IN NEED   ","2020-09-15 100/2020-09-14 50/2020-09-11 10/2020-09-11 15/2020-09-11 10/2020-09-10 30/2020-09-10 40/2020-09-10 15/2020-04-14 50/2020-04-14 30/2020-04-12 15/2020-04-09 10/2020-04-09 100/2020-04-09 30/2020-04-09 10/2020-04-09 15/2020-04-09 30/2020-04-08 50/2020-04-08 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=savillscountrydepartment&pageUrl=1,2020-09-15,"East Sussex, Kent","TN31 7UD",655
115,,"Unit 12, Inspire Bradford Business Park,Newlands Way  Bradford,West Yorkshire  BD10 0JE","Bradford North Foodbank",False,2020-04-17,"Foodbank serving the northern half of Bradford plus Rawdon / Yeadon / Guiseley. Part of the Trussell Trust Foodbank Network. Run by local churches. 1 in 5 parents skip meals to feed children & over 13 million people live below the poverty line in the UK.&nbsp;Our foodbank provides a minimum of three days emergency food & support to local people experiencing crisis. Rising food & fuel prices, static incomes, underemployment & changes to benefits are some of the reasons why increasing numbers are being referred to our foodbank for emergency food.&nbsp; Children make up 40% of those we feed.  We have five distribution centres, located in different population centres within our area.  Each centre is set up as a pop-up cafe providing a warm, secure place for people with food vouchers to relax, receive their food parcel, chat and receive signposting support to help with the reason they need food support.  Here are two quotes from two different centres: ""I was out of work for three weeks, which meant I was only paid sick pay.  I have come to the foodbank [distribution centre] twice and the team here have been fantastic - so kind and understanding.  I will definitely be donating food once I am back on my feet"" ""From start to finish I am met with warm, welcoming, kind people that work here [foodbank distribution centre].  They make me feel at ease, especially loved and that I am important, special.  Our family are so blessed to receive food from here, it has kept us feeling blessed and fed.  The ladies and men here speak in such a loving, caring tone.  Apart from the provisions they help with, this place has been a peaceful sanctuary to me.  Thanks is not enough.  Thank you.""","2020-09-08 20/2020-09-07 30/2020-08-27 15/2020-08-20 50/2020-08-14 30/2020-08-12 10/2020-08-03 5/2020-07-17 30/2020-07-13 20/2020-07-06 20/2020-06-29 15/2020-06-29 10/2020-06-29 10/2020-06-29 5/2020-06-27 30/2020-06-23 50/2020-06-16 30/2020-06-15 10/2020-06-08 15/2020-06-08 30/2020-06-05 30/2020-06-01 50/2020-05-21 10/2020-05-07 30/2020-05-03 50/2020-05-01 20/2020-04-29 10/2020-04-29 15/2020-04-27 10/2020-04-27 10/2020-04-24 30/2020-04-24 10/2020-04-24 30/2020-04-24 20/2020-04-24 15/2020-04-24 10/2020-04-24 15/2020-04-24 20/2020-04-24 15/2020-04-24 100/2020-04-24 10/2020-04-24 5/2020-04-24 30/2020-04-23 20/2020-04-21 100/2020-04-21 30/2020-04-21 100/2020-04-20 30/2020-04-20 15/2020-04-20 15/2020-04-18 20/2020-04-17 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ShipleyCollege&pageUrl=1,2020-09-08,,,1355
116,,"Unit 5 Heron Square,Deans Industrial Estate  Livingston,West Lothian  EH54 8QY","West Lothian Foodbank",True,2017-06-21,"Every day people in the UK go hungry for reasons ranging from redundancy to receiving an unexpected bill on a low income. West Lothian Food bank is a Trussell Trust food bank which provides a minimum of three days emergency food and support to people experiencing crisis. Rising food and fuel prices, static incomes, underemployment and changes to benefits are some of the reasons why increasing numbers are being referred to food banks for emergency food. The Trussell Trust partners with churches and communities to open new food banks nationwide. Our goal is for every person in West Lothian to have a distribution centre within easy reach. Your money pays for essential staff, a warehouse/office and the resourcing of 10 distribution centres across West Lothian. Visit our website regularly for updates on how your money is reaching people in need.","2017-06-21 5",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=wl,2017-06-21,,,5
117,,"Trinity Methodist Church,Sarum Hill  Basingstoke,  RG21 8SR","Basingstoke Foodbank",False,2020-06-05,"The Basingstoke Foodbank provides emergency food and support to local people in the Basingstoke and Tadley areas who are in crisis and in danger of going hungry. Foodbanks are an emergency food service.  We receive and store food donated by individuals, church groups and local businesses and we give out food parcels, in exchange for vouchers issued by our 3rd party partner agencies, who have issued them to their clients as they have judged that they are in crisis. As a result of the need for social distance that Covid19 demands, we are no longer able to see Clients face to face with their vouchers; instead, we  are receiving vouchers electronically from our partner agencies and then volunteer drivers deliver food parcels to Clients' homes.  We follow up our delivery to the Client by phone to see if there is anything more can be done to help them whilst they are in such a low ebb.  We offer to pray with / for the Clients if they are happy for us to do so. At the time of this update, September 2020, we are presently helping every month this year more than twice the number of people we were helping in the corresponding month in 2019.","2020-07-02 5/2020-06-29 10/2020-06-29 10/2020-06-28 10/2020-06-28 20/2020-06-28 10/2020-06-25 10/2020-06-23 20/2020-06-21 20/2020-06-11 10/2020-06-11 20/2020-06-11 10/2020-06-10 30/2020-06-10 10/2020-06-08 10/2020-06-07 20/2020-06-06 20/2020-06-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SiennaPollard3&pageUrl=1,2020-07-02,,,275
