Key,Activities,Address,Charity,Complete,Created,Description,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
124,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=NortonRoadPrimarySchool&pageUrl=1,,,,0
125,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=OliveTreePrimarySchool&pageUrl=1,,,,0
126,,"The Christie Charity,The Christie NHS Foundation Trust  550 Wilmslow Road,Manchester  M20 4BX","The Christie charity",False,2020-09-17,"The Christie is one of Europe’s leading cancer centres, treating over 40,000 patients a year.  We are based in Manchester and serve a population of 3.2 million across Greater Manchester & Cheshire, but as a national specialist around 26% of patients are referred to us from other parts of the country. We provide radiotherapy through one of the largest radiotherapy departments in the world; chemotherapy on site and through 14 other hospitals; highly specialist surgery for complex and rare cancer; and a wide range of support and diagnostic services. We are also an international leader in research, with world first breakthroughs for over 100 years.  We run one of the largest early clinical trial units in Europe with over 300 trials every year. Our charity raises money to fund projects at The Christie which are outside the scope of the NHS. Last year we raised nearly £12 million which funded a whole range of things, including a new radiopharmacy, to communications skills training for nursing staff, a new state-of-the-art surgical robot, groundbreaking cancer research and our wig service (to name but a few). We couldn't do this without the fantastic support of people, both across the North West and around the UK. Thank you for helping to improve cancer treatment and make cancer a thing of the past","2020-11-13 5/2020-11-13 5/2020-11-13 5/2020-11-10 60/2020-11-10 30/2020-11-09 5/2020-11-09 5/2020-11-09 5/2020-11-09 5/2020-11-09 5/2020-11-09 5/2020-11-09 5/2020-11-09 5/2020-11-09 5/2020-11-07 5/2020-11-07 30/2020-11-05 5/2020-11-03 20/2020-11-03 20/2020-11-03 130/2020-11-01 30/2020-10-29 100/2020-10-29 50/2020-10-29 20/2020-10-29 15/2020-10-28 10/2020-10-28 100/2020-10-28 20/2020-10-28 50/2020-10-28 20/2020-10-28 10/2020-10-27 50/2020-10-23 50/2020-10-19 20/2020-10-15 10/2020-10-13 50/2020-10-13 30/2020-10-09 10/2020-10-08 10/2020-10-08 10/2020-10-07 250/2020-09-27 30/2020-09-21 50/2020-09-21 50/2020-09-21 20/2020-09-17 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=RBSCommercialBanking&pageUrl=5&isTeam=true,2020-11-13,,,1529
127,,"8 Newbold Road,  Rugby,Warwickshire  CV21 2LJ",Hope4,True,,"Hope4 is a charity in Rugby, working with hungry, homeless and badly-housed people. Within the work of Hope4 are the Rugby Foodbank, The Hope Centre and the Rugby Winter Shelter. For more information see our website: www.hope4.org.uk The Hope Centre, due to Covid-19 restricitions, is currently open 5 days a week by appointment and provides the following help: Homeless and badly housed people are helped in various ways by our skilled staff including with: Important Covid 19 update Hope4 is always very pleased to receive donations towards helping people who are homeless or temporarily housed in Rugby. As of July 2020 The Hope Centre is open (by appointment) and is able to continue its vital work with its clients, thorough its Key Worker staff and partner agencies in the town following strict Covid 19 health and safety guidelines.  Thank you for your support!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=PeterMisalko&pageUrl=1,,"Bedford, Central Bedfordshire, Luton",,0
128,"The charity gives financial support to smaller charities and local causes.","PAPYRUS,Lineva House, 28-32 Milner Street  WARRINGTON,Cheshire  WA5 1AD","PAPYRUS Prevention Of Young Suicide",True,,"Our vision is for a society which speaks openly about suicide and has the resources to help young people who may have suicidal thoughts. We exist to reduce the number of young people who take their own lives by shattering the stigma around suicide and equipping young people and their communities with the skills to recognise and respond to suicidal behaviour. Beliefs that guide our thinking: PREVENTION: Many young suicides are preventable PASSION: Those who are touched personally by a young suicide have a unique contribution to make to our work HOPE: No young person should have to suffer alone with thoughts or feelings of hopelessness and nobody should have to go through the heartbreak of losing a young person to suicide LEARNING: There are always lessons to be learned from listening to young people at risk of suicide, those who give them support and those who have lost a young person to suicide. Call: 0800 068 4141 Text: 07860 039967  Email: pat@papyrus-uk.org If you'd like to support PAPYRUS Prevention Of Young Suicide just click the links below: A not-for-profit company from",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=PhoebeWorthington&pageUrl=3,,"Throughout England And Wales","WD23 2RP",0
129,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=RichmondHillPrimarySchool&pageUrl=1,,,,0
130,,"St. Marks Church,Battersea Rise  London,  SW11 1EJ","Wandsworth Foodbank",True,2020-11-14,"Wandsworth Foodbank - Administered by Junction Community Trust  Providing emergency food & support to local people in crisis in the London borough of Wandsworth. We don’t think anyone in our community should have to face going hungry. That’s why we provide three days’ nutritionally balanced emergency food and support to local people who are referred to us in crisis. We are part of a nationwide network of foodbanks, supported by The Trussell Trust, working to combat poverty and hunger across the UK. Last year we helped 1209 different households locally, providing 5218 3-day emergency food supplies in crisis. This is an increase of 11% on the previous year. We partner with Citizen's Advice Wandsworth and have a full-time advisor working exclusively with people in the foodbank, helping to resolve the crisis and reduce the need for future food bank use. ","2020-11-15 30/2020-11-14 2",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=RotaractWandsworth&pageUrl=1,2020-11-15,,,32
131,"Welfare support to ex RAF Cranwell Apprentices","Unit 12 New Lairdship Yards,Broomhouse Road  Edinburgh,Midlothian  EH11 3UY","Edinburgh Food Project",False,2020-10-15,"Edinburgh Food Project (EFP) are a local independant charity (SC043220) and are a member of, but are not funded by, the Trussell Trust network. EFP Board of Trustees govern the charity while the work of the charity is overseen by three full-time and three part-time employees, and over 200 dedicated volunteers.   EFP operates 8 foodbanks in areas of multiple deprivation across Edinburgh, providing emergency food supplies to people in need. Established in 2012, the charity now also works to break the cycle of food poverty through its More Than Food programme. Each person we help has been referred to us by one of our 230 support agency partners who are looking after the longer-term problems a person may have. People can be referred to us for three food packs in a six-month period.  This is to ensure clients do not become dependent on the foodbank long term.  However, we can provide long term support if there are special circumstances. Each food pack provides at least three meals/per day for three days, and some snacks. We are also able to offer additional services such as toiletries, household items, pet food, specialist dietary items and kettle packs (for those who do not have access to a cooker/microwave). In 2019-20, we provided 16,984 parcels to men, women and children. This was a 73% increase on the previous year. We were able to do so by receiving 190,000kg of food from donations. Since 2017, we have expanded our focus by developing our foodbank centres in to More Than Food hubs. We conducted community-based research funded by Aspiring Communities Fund to identify the support needs of people, map existing support, and identify key gaps. Findings from the research have shaped the development and implementation of this programme, which seeks to address the underlying causes of and help break the cycle of food poverty through the provision of appropriate advice and signposting support by partner agencies within our centres.  Our goal is reduce the number of people who need the foodbank’s support, and ultimately to help reduce food poverty.      ","2020-10-21 10/2020-10-21 5/2020-10-21 20/2020-10-21 20/2020-10-21 10/2020-10-21 20/2020-10-21 10/2020-10-21 20/2020-10-20 15/2020-10-20 20/2020-10-20 20/2020-10-20 10/2020-10-15 20/2020-10-15 20/2020-10-15 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SImoneDeAcetis2&pageUrl=1,2020-10-21,"Throughout England And Wales, Australia, Canada, Spain, United States",,265
132,,"18 Hamilton Road,Southville  Bristol,  BS3 1PB",Temwa,False,2020-10-29,"Temwa is a UK-based organisation that raises funds to implement community-based projects in Malawi. Temwa operates in an area called Nkhata Bay North, on the shores of Lake Malawi.  This remote region of 39,000 people has no electricity, no running water and is severely affected by the HIV & AIDS epidemic. There are no other NGOs (non-governmental organisations) working in the region and the local government strongly encouraged Temwa to work in this area due to its desperate need for basic development.  Temwa’s initial projects were in Usisya, which is made up of 56 villages. The first project undertaken was to build a community centre in Usisya, which is where Temwa's headquarters are. Temwa has recently expanded to cover the whole of Nkhata Bay North, which incorporates 89 villages.  Overseen by a project manager in Malawi, Temwa consists of a series of programmes that are aimed at providing sustainable community-driven development in four key areas: Health Education Skills Development Agriculture and Irrigation Schools Support Temwa works to provide hope for the future among the people of Malawi by: -providing an infrastructure to support Malawian families facing financial and humanitarian hardship, irrespective of religious orientation. -creating partnerships and programs to equip the local population with the skills and resources to ensure ongoing health, education and financial stability for families and the wider community.","2020-11-03 20/2020-11-02 15/2020-10-31 10/2020-10-31 10/2020-10-30 50/2020-10-30 10/2020-10-30 80/2020-10-30 10/2020-10-30 10/2020-10-30 3/2020-10-30 10/2020-10-29 10/2020-10-29 10/2020-10-29 3/2020-10-29 15/2020-10-29 15/2020-10-29 20/2020-10-29 10/2020-10-29 10/2020-10-29 10/2020-10-29 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SamRussell70&pageUrl=3,2020-11-03,"Bolton, Bury, Manchester City, Oldham, Rochdale, Salford City, Stockport, Tameside, Trafford, Wigan",,351
133,,"5 Sterling Park Bleriot Way,  York,  YO30 4WU","York Foodbank",True,,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SamanthaScaife&pageUrl=4,,,,0
134,,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust",False,2020-08-21,"We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ","2020-09-20 10/2020-09-19 20/2020-09-17 25/2020-09-17 30/2020-09-16 10/2020-09-15 20/2020-09-14 20/2020-09-14 25/2020-09-14 50/2020-09-11 15/2020-09-10 30/2020-09-09 10/2020-09-09 15/2020-09-08 20/2020-09-08 30/2020-09-07 10/2020-09-07 10/2020-09-07 15/2020-09-06 20/2020-09-06 25/2020-09-04 30/2020-09-03 30/2020-09-03 20/2020-08-25 15/2020-08-25 10/2020-08-24 60/2020-08-24 150/2020-08-23 20/2020-08-23 20/2020-08-22 30/2020-08-22 20/2020-08-22 20/2020-08-21 15/2020-08-21 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SarahThacker4&pageUrl=1,2020-09-20,,,1010
135,"To provide health facilities to the local population","PO Box 114,  Wotton-under-Edge,Gloucestershire  GL11 9BQ","The Country Food Trust",False,2020-04-08,"Since The Country Food Trust launched in 2015 we have delivered over 1.6 million delicious and nutritious meals to those in need throughout the UK. In simple terms, we are a charity food producer making top quality protein based food that we donate to all those in food poverty including children, either  In addition to our Country Casserole, Country Curry and Country Bolognese ready-meals we also deliver chilled and frozen game meat to charities that cook for those they look after.   Our ability to produce and donate this food to people in need is only possible because of the generosity of our supporters.  FEEDING PEOPLE IN NEED     ","2020-09-15 100/2020-09-14 50/2020-09-11 10/2020-09-11 15/2020-09-11 10/2020-09-10 30/2020-09-10 40/2020-09-10 15/2020-04-14 50/2020-04-14 30/2020-04-12 15/2020-04-09 10/2020-04-09 100/2020-04-09 30/2020-04-09 10/2020-04-09 15/2020-04-09 30/2020-04-08 50/2020-04-08 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=savillscountrydepartment&pageUrl=1,2020-09-15,"East Sussex, Kent","TN31 7UD",655
136,,"Unit 12, Inspire Bradford Business Park,Newlands Way  Bradford,West Yorkshire  BD10 0JE","Bradford North Foodbank",False,2020-04-17,"Foodbank serving the northern half of Bradford plus Rawdon / Yeadon / Guiseley. Part of the Trussell Trust Foodbank Network. Run by local churches. 1 in 5 parents skip meals to feed children & over 13 million people live below the poverty line in the UK.&nbsp;Our foodbank provides a minimum of three days emergency food & support to local people experiencing crisis. Rising food & fuel prices, static incomes, underemployment & changes to benefits are some of the reasons why increasing numbers are being referred to our foodbank for emergency food.&nbsp; Children make up 40% of those we feed.  We have five distribution centres, located in different population centres within our area.  Each centre is set up as a pop-up cafe providing a warm, secure place for people with food vouchers to relax, receive their food parcel, chat and receive signposting support to help with the reason they need food support.  Here are two quotes from two different centres: ""I was out of work for three weeks, which meant I was only paid sick pay.  I have come to the foodbank [distribution centre] twice and the team here have been fantastic - so kind and understanding.  I will definitely be donating food once I am back on my feet"" ""From start to finish I am met with warm, welcoming, kind people that work here [foodbank distribution centre].  They make me feel at ease, especially loved and that I am important, special.  Our family are so blessed to receive food from here, it has kept us feeling blessed and fed.  The ladies and men here speak in such a loving, caring tone.  Apart from the provisions they help with, this place has been a peaceful sanctuary to me.  Thanks is not enough.  Thank you.""","2020-11-10 50/2020-11-10 15/2020-10-27 50/2020-10-15 10/2020-10-12 10/2020-10-12 20/2020-10-08 80/2020-10-06 10/2020-10-05 10/2020-10-05 15/2020-10-05 5/2020-10-05 5/2020-10-05 20/2020-10-05 15/2020-09-08 20/2020-09-07 30/2020-08-27 15/2020-08-20 50/2020-08-14 30/2020-08-12 10/2020-08-03 5/2020-07-17 30/2020-07-13 20/2020-07-06 20/2020-06-29 15/2020-06-29 10/2020-06-29 10/2020-06-29 5/2020-06-27 30/2020-06-23 50/2020-06-16 30/2020-06-15 10/2020-06-08 15/2020-06-08 30/2020-06-05 30/2020-06-01 50/2020-05-21 10/2020-05-07 30/2020-05-03 50/2020-05-01 20/2020-04-29 10/2020-04-29 15/2020-04-27 10/2020-04-27 10/2020-04-24 30/2020-04-24 10/2020-04-24 30/2020-04-24 20/2020-04-24 15/2020-04-24 10/2020-04-24 15/2020-04-24 20/2020-04-24 15/2020-04-24 100/2020-04-24 10/2020-04-24 5/2020-04-24 30/2020-04-23 20/2020-04-21 100/2020-04-21 30/2020-04-21 100/2020-04-20 30/2020-04-20 15/2020-04-20 15/2020-04-18 20/2020-04-17 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ShipleyCollege&pageUrl=1,2020-11-10,,,1700
137,,"Unit 5 Heron Square,Deans Industrial Estate  Livingston,West Lothian  EH54 8QY","West Lothian Foodbank",True,2017-06-21,"Every day people in the UK go hungry for reasons ranging from redundancy to receiving an unexpected bill on a low income. West Lothian Food bank is a Trussell Trust food bank which provides a minimum of three days emergency food and support to people experiencing crisis. Rising food and fuel prices, static incomes, underemployment and changes to benefits are some of the reasons why increasing numbers are being referred to food banks for emergency food. The Trussell Trust partners with churches and communities to open new food banks nationwide. Our goal is for every person in West Lothian to have a distribution centre within easy reach. Your money pays for essential staff, a warehouse/office and the resourcing of 10 distribution centres across West Lothian. Visit our website regularly for updates on how your money is reaching people in need.","2017-06-21 5",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=wl,2017-06-21,,,5
138,,"Dryburgh House Meikle Road,  Livingston,West Lothian  EH54 7DE","The School Bank West Lothian",True,2020-11-12,"Thank you for visiting our Virgin money giving page. The School Bank West Lothian is raising money to purchase and distribute new school uniforms, warm coats, PE kit, footwear, school bags and stationery to children in families experiencing financial hardship in West Lothian. The aim of the The School Bank West Lothian is to restore pride, dignity and self-respect to children in our local community.  Time and again the feedback we receive from the professionals referring children to us shows significant benefits to our service: a feeling of inclusion that children experience from having the appropriate uniform, improved mental health and well being of the child but also of carers/parents, reduced bullying due to the stigma of poverty, improved school attendance and ultimately allowing children to focus on learning rather than their appearance. ","2020-11-15 10/2020-11-15 10/2020-11-12 30/2020-11-12 30/2020-11-12 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SachaAnderson1&pageUrl=1,2020-11-15,Kent,,90
139,,"Tindlemanor,52-54 Featherstone Street  London,  EC1Y 8RT","Women For Refugee Women",True,,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SooViral&pageUrl=1,,,,0
140,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,2020-09-30,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!","2020-10-29 20/2020-10-24 10/2020-10-02 22/2020-10-01 20/2020-10-01 5/2020-09-30 5",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SouthfieldPrimarySchool&pageUrl=1,2020-10-29,,,82
141,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=StMargaretofScotlandPrimarySchool&pageUrl=1,,,,0
142,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",False,2020-10-07,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!","2020-11-15 10/2020-10-23 2/2020-10-23 5/2020-10-23 5/2020-10-22 1/2020-10-20 10/2020-10-16 5/2020-10-15 30/2020-10-15 10/2020-10-15 10/2020-10-15 50/2020-10-09 5/2020-10-07 15/2020-10-07 1",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=StMartindePorresCatholicPrimarySchool&pageUrl=1,2020-11-15,,,210
143,"The charity raises funds by various means, for example, subscriptions, donations, coffee mornings, etc. These funds are then donated to the local community hospital for the purchase of equipment which may not be budgeted for under the NHS.","Thistledene,Fulbeck  Morpeth,  NE61 3JU","Wansbeck Valley Food Bank",False,2020-10-22,,"2020-10-25 10/2020-10-24 25/2020-10-24 900/2020-10-24 25/2020-10-23 30/2020-10-23 15/2020-10-23 10/2020-10-23 20/2020-10-23 10/2020-10-23 5/2020-10-23 30/2020-10-23 30/2020-10-23 30/2020-10-23 10/2020-10-23 30/2020-10-22 30/2020-10-22 5/2020-10-22 50/2020-10-22 20/2020-10-22 10/2020-10-22 50/2020-10-22 20/2020-10-22 5/2020-10-22 10/2020-10-22 50/2020-10-22 15/2020-10-22 5/2020-10-22 20/2020-10-22 30/2020-10-22 5/2020-10-22 30/2020-10-22 20/2020-10-22 15/2020-10-22 20/2020-10-22 100/2020-10-22 15/2020-10-22 50/2020-10-22 15/2020-10-22 10/2020-10-22 50/2020-10-22 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=StephenCockburn&pageUrl=1,2020-10-25,Oxfordshire,"OX14 1ZB",1891
144,"The charities objects and principal activities are the promotion and advancement for the public benefit of urban and rural regeneration in the Isle of Thanet by the relief of poverty and unemployment and the advancement of education and training to such persons on terms appropriate to their means and raising funds by such means to enable this.","Sandy Park Way,  Exeter,Devon  EX2 7NN","Exeter Chiefs Foundation",False,2019-01-16,"The Exeter Chiefs Foundation The Exeter Chiefs Foundation is a charity that exists with the sole aim of helping other charities. All of the money we raise is donated to worthy causes in and around the city with a focus on supporting ‘tangible’ investments. Founded by club Chairman Tony Rowe OBE, the team of trustees is drawn from the Chiefs board of directors and the business community. All charities and organisations in the greater Exeter area are able to apply for funds, either from an annual designated pot of money, or one-off donations (see more below). To date the Foundation has raised nearly £2m. Its aim is to create a sense of community to promote civic events, culture and heritage.  Local money helping local people via various fundraising mediums. Visit www.exeterfoundation.org.uk for more information. ","2020-01-08 100/2019-12-18 100/2019-12-18 15/2019-12-16 26/2019-12-16 10/2019-12-16 20/2019-12-16 60/2019-12-13 200/2019-12-05 170/2019-12-05 200/2019-12-05 200/2019-11-30 100/2019-11-29 50/2019-11-29 15/2019-11-28 40/2019-11-28 50/2019-11-26 100/2019-11-26 20/2019-11-26 50/2019-11-25 10/2019-11-25 50/2019-11-25 20/2019-11-24 25/2019-11-24 20/2019-11-24 50/2019-11-24 15/2019-11-23 15/2019-11-23 30/2019-11-23 30/2019-11-23 30/2019-11-23 50/2019-11-23 30/2019-11-23 100/2019-11-23 30/2019-11-22 20/2019-11-22 20/2019-11-22 100/2019-11-22 10/2019-11-22 30/2019-11-22 25/2019-11-22 50/2019-11-22 20/2019-11-22 50/2019-11-21 25/2019-11-21 100/2019-11-20 25/2019-11-19 180/2019-11-19 50/2019-11-18 20/2019-11-18 50/2019-11-18 30/2019-11-18 100/2019-11-17 30/2019-11-17 10/2019-11-16 30/2019-11-15 50/2019-11-15 100/2019-11-15 100/2019-11-15 25/2019-11-15 30/2019-11-15 50/2019-11-15 25/2019-11-15 30/2019-11-14 25/2019-11-14 20/2019-11-14 50/2019-11-14 100/2019-11-13 30/2019-11-13 20/2019-11-13 20/2019-11-13 30/2019-11-13 50/2019-11-13 20/2019-11-11 15/2019-11-09 15/2019-11-05 20/2019-10-31 20/2019-10-31 15/2019-10-17 25/2019-10-17 20/2019-10-17 1/2019-09-27 100/2019-09-25 50/2019-09-23 25/2019-09-18 100/2019-09-18 20/2019-09-18 10/2019-09-18 30/2019-09-15 20/2019-09-15 20/2019-09-08 20/2019-09-06 20/2019-09-01 30/2019-08-28 30/2019-08-26 50/2019-08-19 20/2019-08-13 50/2019-08-13 20/2019-08-02 50/2019-08-01 30/2019-07-19 30/2019-07-16 30/2019-07-15 25/2019-07-13 100/2019-07-13 30/2019-07-13 100/2019-07-13 15/2019-07-13 10/2019-06-18 50/2019-06-18 50/2019-06-06 50/2019-05-28 25/2019-05-25 50/2019-05-08 50/2019-04-30 10/2019-04-28 44/2019-04-21 30/2019-04-19 50/2019-04-18 15/2019-04-17 20/2019-04-17 10/2019-04-16 15/2019-04-15 25/2019-04-14 50/2019-04-13 26/2019-04-13 20/2019-04-07 20/2019-04-07 25/2019-04-07 20/2019-04-06 10/2019-04-06 50/2019-04-06 50/2019-04-05 30/2019-04-05 30/2019-03-15 30/2019-03-12 50/2019-02-20 30/2019-02-11 2000/2019-02-05 50/2019-02-05 30/2019-01-16 30/2019-01-16 15/2019-01-16 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SteveJames16&pageUrl=1,2020-01-08,Kent,,8677
145,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=StopsleyHighSchool&pageUrl=1,,,,0
146,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=StopsleyUnitedFC&pageUrl=1,,,,0
147,"Principally donations are given to charities in line with current themes of Youth, Technology and Education and care for permanent or terminal conditions operating on a national basis. However from time to time The Trustees use their discretion to meet requests from other causes as they determine appropriate.","Macmillan Cancer Support,87-90 Albert Embankment  London,  SE1 7UQ","Macmillan Cancer Support",False,2020-11-06,"Our Macmillan nurses, doctors and other health professionals up and down the country will continue to support people living with cancer whilst doing all they can to help alleviate the immense strain put on the NHS by Coronavirus.  For people living with cancer during the coronavirus pandemic, it is a particularly anxious time. More people than ever need our support with a variety of issues, such as clinical advice on cancer treatments and how to reduce the risk of contracting Coronavirus when chemotherapy and other cancer treatments can dramatically lower people’s immunity.   We are committed to making sure our vital support services continue to be available for much needed clinical advice and emotional support during this difficult time. Anyone worried about the impact of Coronavirus on their treatment and care can contact the Macmillan Support Line on 0808 808 00 00 or visit www.macmillan.org.uk for further advice and support.  Our clinical, community and online information services are urgently needed now more than ever and we need your support to meet growing demand. Donate today to help make sure we can keep delivering this critical support in the weeks and months to come. ","2020-11-12 10/2020-11-11 20/2020-11-11 20/2020-11-10 10/2020-11-10 15/2020-11-10 40/2020-11-09 20/2020-11-06 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CBThamesValley&pageUrl=1&isTeam=true,2020-11-14,"Throughout England And Wales, Northern Ireland, Scotland","RG2 6GF",170
148,"Village Hall used for various activities such as fetes, fayres and entertainment.","National Centre For,Deafblindness  John & Lucille Van Geest Place,Cygnet Road  PE7 8FD","Deafblind UK",True,,"Deafblind UK is a national charity offering specialist services and human support to deafblind people and those who have progressive sight and hearing loss acquired throughout their lives.  Our aim is to enable people living with this unique disability to maintain their independence, quality of life and to reduce the isolation that Deafblindness creates. We achieve this through campaigning, education and the provision of practical and emotional support via independent living teams, personal communicator guiding and interpreting services, rehabilitation support, adaptive equipment to assist with daily living, a volunteer befriending service and a free telephone Helpline providing information, advocacy and guidance.  Further information about Deafblind UK is available on our website: http://www.deafblind.org.uk/  To enquire about fundraising events, please contact: fundraising@deafblind.org.uk 01733 316582",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SundayObafemi&pageUrl=1,,Oxfordshire,"OX15 6EL",0
